id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
64359,2019,23713,27606,39487,Shipped,06.02.2022 22:19:16,08.02.2022 12:06:00,,,"2,5"
119595,2877,58673,27697,54997,Shipped,10.01.2022 07:31:46,12.01.2022 17:20:00,,,"2,5"
126555,1400,4900,27585,227280,Returned,18.04.2023 14:46:45,21.04.2023 08:14:00,21.04.2023 12:22:00,24.04.2023 12:04:00,"2,5"
180500,206,4679,27672,232260,Shipped,11.08.2023 05:38:40,11.08.2023 10:54:00,,,3
34799,2034,2955,28193,29854,Complete,05.07.2022 01:08:20,06.07.2022 01:03:00,06.07.2022 16:11:00,,3
118879,462,71815,27843,62968,Complete,21.07.2023 05:44:24,21.07.2023 12:36:00,24.07.2023 15:07:00,,3
150357,2952,63114,27585,78877,Returned,21.11.2021 07:33:16,20.11.2021 07:45:00,22.11.2021 06:23:00,24.11.2021 21:42:00,3
176139,221,48643,27471,119823,Returned,20.07.2021 03:50:28,21.07.2021 04:42:00,24.07.2021 02:09:00,24.07.2021 21:21:00,3
112663,2014,61492,27394,412509,Cancelled,09.03.2023 02:20:24,,,,3
121993,3228,89645,27547,408694,Processing,18.01.2023 06:56:57,,,,3
158443,1848,35142,28066,410248,Processing,04.02.2021 12:35:55,,,,3
15525,2664,72603,28290,449270,Shipped,03.07.2022 07:34:44,04.07.2022 12:45:00,,,"3,25"
46494,36,66259,27996,1086,Shipped,08.05.2021 11:39:59,11.05.2021 11:56:00,,,"3,25"
71199,1247,51648,27476,202372,Shipped,19.10.2022 13:51:45,20.10.2022 19:33:00,,,"3,25"
117908,2442,16108,27754,25895,Shipped,24.04.2022 07:52:14,24.04.2022 19:02:00,,,"3,25"
119978,2894,2238,28228,82127,Returned,31.07.2023 08:19:36,01.08.2023 14:53:00,02.08.2023 22:14:00,03.08.2023 07:16:00,"3,25"
39289,1490,55012,28010,56909,Cancelled,12.08.2023 03:51:33,,,,"3,25"
2576,526,28576,28052,283125,Shipped,31.03.2021 21:03:21,01.04.2021 04:19:00,,,"3,5"
15313,1306,57773,27556,344600,Shipped,20.07.2023 14:27:19,19.07.2023 02:58:00,,,"3,5"
19545,324,79267,27996,259017,Shipped,19.09.2023 01:07:00,21.09.2023 00:36:00,,,"3,5"
36168,2952,84778,27757,346445,Shipped,05.02.2023 11:56:37,06.02.2023 16:27:00,,,"3,5"
40436,492,35726,28028,115858,Shipped,22.10.2023 13:29:02,23.10.2023 04:11:40,,,"3,5"
61998,2259,35982,28081,305957,Shipped,21.07.2022 21:55:35,21.07.2022 04:00:00,,,"3,5"
64627,2613,74729,27640,481793,Shipped,07.06.2021 02:53:09,08.06.2021 14:03:00,,,"3,5"
78596,2273,59652,28299,347692,Shipped,30.05.2019 22:19:45,02.06.2019 16:23:00,,,"3,5"
79254,47,23713,27456,180820,Shipped,16.03.2023 05:53:24,17.03.2023 15:00:00,,,"3,5"
90295,1860,65566,27617,385313,Shipped,03.10.2023 13:05:59,03.10.2023 18:15:00,,,"3,5"
125758,390,95994,27828,206402,Shipped,18.05.2020 00:54:26,16.05.2020 06:14:00,,,"3,5"
146102,2272,28576,27743,441284,Shipped,23.10.2023 02:08:12,25.10.2023 14:16:56,,,"3,5"
154213,668,1888,28178,79486,Shipped,03.07.2023 17:06:05,01.07.2023 08:49:00,,,"3,5"
8371,36,27325,27510,109433,Complete,15.01.2022 15:39:50,17.01.2022 22:30:00,21.01.2022 03:28:00,,"3,5"
13445,2984,55433,27958,121783,Complete,30.01.2021 07:01:53,01.02.2021 21:24:00,03.02.2021 12:38:00,,"3,5"
13663,1837,95970,28246,449271,Complete,24.09.2023 06:29:50,26.09.2023 00:15:00,28.09.2023 00:08:00,,"3,5"
55851,230,13423,27620,29853,Complete,10.03.2020 10:33:14,10.03.2020 12:08:00,13.03.2020 04:47:00,,"3,5"
69561,1860,4647,28186,472275,Complete,07.09.2023 13:56:58,05.09.2023 00:18:00,06.09.2023 11:36:00,,"3,5"
82728,1378,39946,27616,392991,Complete,23.10.2023 09:37:43,25.10.2023 17:16:22,29.10.2023 01:57:22,,"3,5"
84577,1482,38957,27723,362793,Complete,20.10.2023 00:11:52,20.10.2023 23:09:00,25.10.2023 14:43:00,,"3,5"
84682,212,8782,27957,180819,Complete,05.03.2023 04:18:18,05.03.2023 08:47:00,08.03.2023 21:51:00,,"3,5"
135085,1999,46317,27543,60149,Complete,31.12.2022 15:23:51,02.01.2023 15:44:00,05.01.2023 05:29:00,,"3,5"
14249,1881,90388,27461,459333,Returned,02.09.2023 14:25:24,04.09.2023 17:47:00,04.09.2023 18:05:00,05.09.2023 04:02:00,"3,5"
35487,221,28426,28093,163320,Returned,10.09.2023 03:09:18,13.09.2023 01:02:00,13.09.2023 22:47:00,14.09.2023 13:22:00,"3,5"
41013,1361,14480,27866,201816,Cancelled,28.09.2023 06:57:31,,,,"3,5"
45860,2786,14455,27428,180819,Cancelled,21.04.2022 07:39:17,,,,"3,5"
46406,2090,79893,27621,344599,Cancelled,26.12.2022 08:54:10,,,,"3,5"
62900,2922,69667,27693,358817,Cancelled,22.10.2023 08:25:28,,,,"3,5"
96434,1186,27177,27994,417182,Cancelled,04.09.2023 23:20:17,,,,"3,5"
114592,364,69982,28042,206400,Cancelled,29.12.2022 11:07:05,,,,"3,5"
142720,1678,52885,27746,34856,Cancelled,14.07.2022 07:56:20,,,,"3,5"
142726,2487,37453,28118,227359,Cancelled,22.07.2023 04:17:24,,,,"3,5"
4043,2511,95886,27597,95216,Processing,02.05.2022 12:19:55,,,,"3,5"
25916,1221,93119,27495,72388,Processing,23.09.2022 06:32:33,,,,"3,5"
45488,1997,68701,28273,187630,Processing,13.11.2022 02:58:33,,,,"3,5"
73713,1520,76867,27894,106705,Processing,26.06.2021 13:11:35,,,,"3,5"
75170,2980,27325,27737,331824,Processing,06.11.2022 06:41:00,,,,"3,5"
87872,147,93073,28143,297552,Processing,25.01.2023 16:56:36,,,,"3,5"
98765,2980,41389,27457,82255,Processing,22.09.2020 02:09:37,,,,"3,5"
176428,82,97154,27427,347692,Processing,03.11.2022 15:34:26,,,,"3,5"
73503,454,12602,27641,202371,Shipped,06.11.2022 09:50:42,06.11.2022 13:09:00,,,"3,75"
110090,949,53964,28098,113611,Shipped,10.12.2022 01:45:45,10.12.2022 10:22:00,,,"3,75"
141771,1630,96553,28217,431108,Shipped,17.10.2022 23:31:31,18.10.2022 20:08:00,,,"3,75"
21409,2588,41862,27938,449762,Complete,01.04.2023 07:00:47,01.04.2023 12:01:00,03.04.2023 07:23:00,,"3,75"
23727,2,55012,27421,461588,Cancelled,25.09.2023 21:45:59,,,,"3,75"
100800,2068,99109,27879,10144,Cancelled,06.07.2021 07:07:38,,,,"3,75"
23913,277,19130,27835,230613,Processing,19.09.2023 10:16:24,,,,"3,75"
68723,1103,16114,27527,75476,Processing,17.02.2023 13:18:40,,,,"3,75"
119565,1894,22995,27808,344599,Processing,26.08.2023 02:13:42,,,,"3,75"
161134,2272,6348,27580,174086,Processing,03.05.2023 12:35:02,,,,"3,75"
110273,1159,7491,27564,437431,Complete,02.05.2022 23:58:47,05.05.2022 12:11:00,08.05.2022 03:47:00,,4
121343,1965,87233,28214,50008,Complete,09.10.2023 15:09:16,11.10.2023 13:40:00,13.10.2023 06:42:00,,4
17558,2549,58673,27630,155713,Returned,26.10.2022 01:58:05,26.10.2022 08:50:00,29.10.2022 12:46:00,29.10.2022 16:50:00,4
23745,1125,10089,27515,56908,Shipped,05.05.2023 14:14:34,08.05.2023 03:34:00,,,"4,5"
90589,1833,71064,28059,461590,Shipped,03.10.2021 15:25:37,02.10.2021 00:21:00,,,"4,5"
97199,439,79857,27919,476736,Shipped,19.07.2023 07:25:43,16.07.2023 10:38:00,,,"4,5"
141450,1008,90320,27427,283126,Shipped,05.05.2021 10:34:01,02.05.2021 03:34:00,,,"4,5"
168371,1236,3892,27827,10144,Shipped,07.11.2022 14:35:13,08.11.2022 18:54:00,,,"4,5"
168503,1086,81872,27460,355087,Shipped,23.05.2022 09:49:44,23.05.2022 19:31:00,,,"4,5"
168660,1872,53228,27548,206401,Shipped,16.09.2021 05:10:09,17.09.2021 14:25:00,,,"4,5"
53918,1708,33661,27572,82254,Complete,19.03.2022 07:37:58,19.03.2022 00:42:00,22.03.2022 03:56:00,,"4,5"
63450,3028,29586,27787,119823,Complete,14.07.2022 23:09:57,12.07.2022 10:49:00,12.07.2022 12:53:00,,"4,5"
87955,924,36178,28013,75476,Complete,17.10.2022 16:02:12,19.10.2022 03:20:00,20.10.2022 14:29:00,,"4,5"
96179,992,4647,27655,82255,Complete,18.04.2023 13:39:08,20.04.2023 18:58:00,20.04.2023 22:23:00,,"4,5"
149589,518,5426,28093,97193,Complete,06.12.2022 12:30:05,08.12.2022 09:13:00,10.12.2022 12:11:00,,"4,5"
169317,2986,5612,27692,362791,Complete,29.01.2022 14:38:53,31.01.2022 05:32:00,03.02.2022 10:40:00,,"4,5"
169708,2738,36178,27442,7613,Returned,08.04.2023 12:40:18,06.04.2023 21:01:00,09.04.2023 19:58:00,11.04.2023 15:56:00,"4,5"
154266,620,9128,27513,364499,Cancelled,19.10.2023 04:28:59,,,,"4,5"
4939,2437,12591,27458,310682,Processing,02.08.2022 09:43:59,,,,"4,5"
25004,2471,89675,27948,423024,Processing,29.08.2023 03:38:28,,,,"4,5"
26446,2284,80097,28066,410249,Processing,03.10.2023 10:34:58,,,,"4,5"
114735,3026,54215,27926,102658,Processing,10.02.2023 12:26:17,,,,"4,5"
11674,2236,86569,27454,261620,Shipped,14.09.2022 01:35:38,10.09.2022 19:17:00,,,5
21970,1162,16299,27895,397181,Shipped,15.08.2023 03:17:56,14.08.2023 11:20:00,,,5
42794,2457,34919,27546,178956,Shipped,22.10.2020 02:43:37,22.10.2020 20:00:00,,,5
65712,2474,95364,27754,461727,Shipped,03.04.2023 06:38:00,04.04.2023 12:29:00,,,5
72019,1001,94735,28228,404794,Shipped,21.08.2023 05:14:34,24.08.2023 00:00:00,,,5
92702,2613,3892,27580,385313,Shipped,06.12.2020 10:25:36,08.12.2020 16:36:00,,,5
100297,1341,94832,28032,79484,Shipped,28.01.2020 23:18:49,29.01.2020 01:02:00,,,5
147250,2149,69797,27421,437431,Shipped,16.03.2023 07:27:51,18.03.2023 03:11:00,,,5
164242,258,76905,27760,297551,Shipped,31.07.2022 00:57:42,30.07.2022 09:07:00,,,5
175145,2091,12602,27942,201815,Shipped,22.10.2023 11:12:29,23.10.2023 12:11:00,,,5
5514,346,29818,27393,78995,Complete,18.12.2022 20:47:08,20.12.2022 23:15:00,25.12.2022 22:59:00,,5
59821,130,69982,27427,54996,Complete,09.10.2022 10:59:29,06.10.2022 00:05:00,09.10.2022 09:49:00,,5
82112,3146,16921,27469,112885,Complete,02.11.2020 04:01:27,04.11.2020 15:25:00,09.11.2020 06:01:00,,5
96763,1191,21562,27889,197165,Complete,17.09.2023 15:15:39,17.09.2023 04:15:00,19.09.2023 17:16:00,,5
123574,1081,357,28248,331823,Complete,16.11.2020 06:26:19,18.11.2020 00:09:00,21.11.2020 04:39:00,,5
130800,1512,74694,27631,344599,Complete,12.09.2023 12:31:12,11.09.2023 01:39:00,14.09.2023 12:16:00,,5
134713,2786,79857,27456,163319,Complete,20.09.2023 02:14:38,20.09.2023 20:39:00,21.09.2023 17:56:00,,5
160954,348,14134,27697,421974,Complete,30.06.2023 14:34:02,03.07.2023 11:54:00,06.07.2023 05:40:00,,5
180397,1641,69664,27597,483155,Complete,16.07.2022 06:26:01,15.07.2022 03:11:00,18.07.2022 03:18:00,,5
75807,2778,77355,27956,416246,Returned,11.08.2022 15:42:20,12.08.2022 07:49:00,13.08.2022 11:09:00,16.08.2022 01:53:00,5
91588,1237,69929,28141,219666,Returned,28.09.2020 03:36:01,30.09.2020 09:42:00,05.10.2020 00:53:00,06.10.2020 04:51:00,5
31082,2351,92359,27743,368931,Cancelled,25.11.2022 13:44:15,,,,5
121368,1221,79267,27450,447412,Cancelled,15.12.2021 14:45:41,,,,5
17993,704,8842,27708,82127,Processing,15.01.2021 02:33:25,,,,5
69640,891,93037,27847,39487,Processing,13.07.2019 05:09:18,,,,5
108730,1258,39282,27480,227049,Processing,03.10.2023 00:04:31,,,,5
109941,258,32750,28187,18548,Processing,14.09.2023 06:15:53,,,,5
123976,1468,19130,27425,374917,Processing,09.12.2022 17:29:43,,,,5
127368,2739,36259,27478,62971,Processing,03.12.2021 07:46:00,,,,5
132211,1264,66940,27911,310680,Processing,10.08.2023 06:36:17,,,,5
154499,146,27974,28186,357794,Processing,29.08.2022 17:33:53,,,,5
166257,1998,14844,28093,264317,Processing,16.09.2020 03:59:34,,,,5
14698,239,41325,27844,474730,Shipped,20.06.2023 03:29:01,20.06.2023 19:58:00,,,"5,5"
47480,492,17732,28180,97608,Shipped,27.04.2023 15:04:05,24.04.2023 09:13:00,,,"5,5"
47639,1860,32750,27602,209651,Shipped,26.12.2021 06:32:56,22.12.2021 19:12:00,,,"5,5"
170049,1800,96503,28296,79485,Shipped,09.04.2020 03:11:12,09.04.2020 15:53:00,,,"5,5"
176380,953,68779,28204,119823,Shipped,02.05.2023 16:05:53,04.05.2023 07:38:00,,,"5,5"
179620,496,90292,27432,483153,Shipped,28.01.2022 08:38:27,29.01.2022 00:51:00,,,"5,5"
181539,2605,89645,27926,236409,Shipped,18.08.2023 23:52:33,17.08.2023 15:26:00,,,"5,5"
97700,14,64801,27554,462695,Complete,03.04.2023 11:15:26,06.04.2023 04:59:00,06.04.2023 23:22:00,,"5,5"
1555,3185,25283,27421,140712,Cancelled,15.12.2022 02:05:29,,,,"5,5"
16246,1996,24973,27770,102659,Cancelled,22.10.2023 22:21:46,,,,"5,5"
12377,2261,10089,27611,25112,Processing,03.07.2023 02:24:59,,,,"5,5"
24287,3034,39946,28091,427487,Processing,19.10.2022 08:10:17,,,,"5,5"
78523,2201,2302,27967,364499,Processing,28.12.2022 07:45:31,,,,"5,5"
102912,59,91082,27826,354944,Processing,31.07.2022 10:38:47,,,,"5,5"
148824,1927,44025,27931,447409,Processing,15.02.2020 08:13:21,,,,"5,5"
9625,2832,4867,27666,431109,Shipped,28.09.2022 21:52:07,28.09.2022 12:10:00,,,6
10174,1528,84778,27530,410247,Shipped,22.09.2023 21:02:23,24.09.2023 06:24:00,,,6
12128,770,56395,27639,83619,Shipped,01.11.2022 15:41:39,01.11.2022 22:31:00,,,6
15284,1191,20256,28035,305956,Shipped,12.06.2023 04:51:28,15.06.2023 02:35:00,,,6
15759,710,71635,27571,410249,Shipped,15.02.2022 23:40:03,17.02.2022 17:48:00,,,6
24316,1780,37453,27911,410249,Shipped,16.07.2022 04:09:42,19.07.2022 03:41:00,,,6
25358,1662,77792,27712,106703,Shipped,30.08.2023 03:23:47,02.09.2023 02:31:00,,,6
27976,582,38899,27487,75419,Shipped,11.10.2023 05:51:22,13.10.2023 08:15:00,,,6
30744,1837,74223,27866,343640,Shipped,06.01.2023 06:14:35,09.01.2023 03:12:00,,,6
34640,221,5771,28165,1087,Shipped,10.06.2022 18:11:56,10.06.2022 07:01:00,,,6
37813,735,25042,27434,206399,Shipped,24.10.2023 18:57:25,24.10.2023 19:37:55,,,6
38662,2641,17732,27481,417179,Shipped,13.10.2021 09:51:02,12.10.2021 22:18:00,,,6
39479,895,28760,27647,368929,Shipped,23.06.2020 00:29:55,25.06.2020 16:57:00,,,6
41747,1261,47984,28112,387394,Shipped,16.09.2023 16:58:46,16.09.2023 07:10:00,,,6
42029,2149,41362,27759,461727,Shipped,07.10.2023 05:59:30,09.10.2023 18:51:00,,,6
50812,476,66940,28148,449270,Shipped,07.09.2022 04:26:00,09.09.2022 07:04:00,,,6
52574,509,12736,27456,479522,Shipped,01.09.2023 17:25:02,04.09.2023 15:48:00,,,6
56220,146,30986,27477,410829,Shipped,28.10.2021 01:04:45,30.10.2021 10:45:00,,,6
65616,239,83489,27825,344600,Shipped,20.08.2023 09:52:54,16.08.2023 16:35:00,,,6
66360,2778,53964,27947,472276,Shipped,06.01.2023 01:21:12,07.01.2023 11:57:00,,,6
101789,592,67524,27966,6835,Shipped,17.01.2023 04:02:46,13.01.2023 18:32:00,,,6
102086,992,21532,28290,146747,Shipped,15.10.2023 00:43:00,15.10.2023 21:18:00,,,6
107903,693,53972,27595,368929,Shipped,10.02.2022 09:28:57,08.02.2022 09:15:00,,,6
109398,1998,28760,27604,343639,Shipped,20.08.2023 04:24:30,22.08.2023 04:11:00,,,6
120607,3104,69929,28251,140714,Shipped,16.12.2021 13:02:03,16.12.2021 15:42:00,,,6
122954,1997,1701,28215,97608,Shipped,21.10.2023 22:26:44,20.10.2023 18:57:30,,,6
124628,668,45958,28291,163230,Shipped,14.09.2023 09:16:12,17.09.2023 04:49:00,,,6
139662,770,24710,27686,206402,Shipped,26.07.2023 04:46:43,26.07.2023 21:33:00,,,6
145913,492,42559,27575,174086,Shipped,29.06.2022 07:45:36,30.06.2022 01:54:00,,,6
148329,2302,1414,27707,470402,Shipped,17.04.2023 23:38:12,18.04.2023 03:03:00,,,6
151965,2297,17000,28109,385312,Shipped,17.11.2022 11:03:18,19.11.2022 22:31:00,,,6
153963,995,57361,27618,232260,Shipped,14.04.2023 00:36:17,15.04.2023 06:20:00,,,6
154786,2286,28601,27931,347693,Shipped,01.09.2022 11:36:41,03.09.2022 12:47:00,,,6
166135,2059,5771,27819,459332,Shipped,13.10.2023 10:27:42,15.10.2023 18:17:00,,,6
175095,2389,76905,27941,150252,Shipped,19.10.2021 12:26:42,22.10.2021 11:02:00,,,6
175550,1213,19943,27393,310682,Shipped,21.01.2022 18:28:25,21.01.2022 18:53:00,,,6
178619,310,78861,27457,447411,Shipped,21.10.2023 13:44:32,24.10.2023 09:57:00,,,6
178895,665,41862,28193,368928,Shipped,04.05.2023 13:08:10,06.05.2023 15:41:00,,,6
11630,1691,45869,27473,223139,Complete,11.02.2022 05:36:00,12.02.2022 06:34:00,14.02.2022 20:11:00,,6
29379,273,55291,27707,481791,Complete,02.12.2022 02:55:34,04.12.2022 04:48:00,08.12.2022 03:25:00,,6
50187,770,61462,28187,423025,Complete,27.05.2023 00:33:28,25.05.2023 06:53:00,25.05.2023 08:04:00,,6
51556,1001,32750,28290,22271,Complete,15.08.2020 15:55:39,16.08.2020 06:32:00,20.08.2020 18:25:00,,6
56034,922,51300,27910,259018,Complete,15.06.2023 10:55:25,17.06.2023 05:52:00,20.06.2023 18:16:00,,6
62580,462,66259,27510,163319,Complete,29.08.2023 01:14:25,31.08.2023 10:11:00,03.09.2023 05:07:00,,6
83857,2922,7672,27815,417180,Complete,09.12.2021 06:00:01,10.12.2021 07:56:00,14.12.2021 08:35:00,,6
92294,14,59899,27533,310682,Complete,02.07.2023 03:22:47,30.06.2023 20:53:00,02.07.2023 21:36:00,,6
103741,2834,57773,28221,297551,Complete,15.12.2022 03:09:56,12.12.2022 05:09:00,13.12.2022 23:53:00,,6
108361,891,21552,28032,488385,Complete,20.01.2023 03:21:57,21.01.2023 17:21:00,26.01.2023 00:08:00,,6
110744,2471,16902,28187,367070,Complete,17.11.2022 02:11:49,19.11.2022 01:28:00,22.11.2022 02:53:00,,6
120612,1403,17576,28187,441284,Complete,17.01.2023 16:19:29,18.01.2023 17:09:00,23.01.2023 10:41:00,,6
124844,1460,74375,27627,187630,Complete,13.07.2021 03:22:49,15.07.2021 03:29:00,17.07.2021 15:02:00,,6
152771,1662,9979,27647,163318,Complete,16.08.2023 07:38:29,17.08.2023 04:54:00,18.08.2023 11:16:00,,6
156801,806,62615,28257,347692,Complete,10.03.2020 04:14:34,07.03.2020 19:16:00,08.03.2020 17:27:00,,6
167133,1888,81248,28060,141445,Complete,22.05.2021 09:46:11,22.05.2021 15:20:00,23.05.2021 13:28:00,,6
169652,255,39968,27672,472274,Complete,15.07.2023 17:04:42,17.07.2023 03:20:00,18.07.2023 14:34:00,,6
180245,2025,96503,27575,50011,Complete,21.01.2023 22:35:22,20.01.2023 04:08:00,23.01.2023 21:25:00,,6
13791,239,69466,27901,470402,Returned,16.01.2023 11:55:59,17.01.2023 01:35:00,17.01.2023 08:57:00,19.01.2023 03:56:00,6
43235,911,41651,27495,81783,Returned,23.03.2023 23:16:01,26.03.2023 06:06:00,29.03.2023 05:51:00,30.03.2023 08:51:00,6
46631,1757,68650,27777,470401,Returned,22.08.2021 05:18:09,23.08.2021 22:18:00,28.08.2021 00:43:00,28.08.2021 19:08:00,6
121218,1016,2238,27861,62971,Returned,15.08.2023 00:42:30,12.08.2023 04:09:00,14.08.2023 18:53:00,17.08.2023 13:56:00,6
140633,1521,99511,27462,368929,Returned,09.07.2021 22:00:14,12.07.2021 12:13:00,16.07.2021 12:27:00,18.07.2021 18:49:00,6
143541,2854,8,27797,449271,Returned,13.12.2022 09:24:03,13.12.2022 21:50:00,14.12.2022 04:59:00,15.12.2022 11:28:00,6
171809,132,20336,27812,466721,Returned,23.05.2020 10:55:46,24.05.2020 02:44:00,28.05.2020 17:52:00,31.05.2020 15:58:00,6
28368,675,48279,27634,82127,Cancelled,10.02.2019 12:14:02,,,,6
28913,2576,10089,28291,25112,Cancelled,21.06.2021 10:35:17,,,,6
29826,855,96503,27630,134741,Cancelled,02.09.2023 09:11:54,,,,6
65129,411,82678,27693,472276,Cancelled,22.04.2022 04:16:42,,,,6
72328,199,69125,27743,437430,Cancelled,02.05.2022 22:20:44,,,,6
86261,767,30524,27394,50478,Cancelled,06.01.2022 16:02:27,,,,6
96527,361,29908,27438,461590,Cancelled,09.03.2023 06:56:36,,,,6
129069,2957,21175,27664,435525,Cancelled,08.03.2023 08:53:03,,,,6
129288,2760,91082,28067,368929,Cancelled,10.09.2022 22:30:17,,,,6
130174,3028,23719,27703,70500,Cancelled,24.10.2023 02:46:12,,,,6
135089,1525,74694,27776,470400,Cancelled,17.10.2023 14:02:12,,,,6
135677,101,37517,27646,344287,Cancelled,15.08.2023 14:35:43,,,,6
140574,1490,2424,28000,230613,Cancelled,27.08.2023 03:18:00,,,,6
153100,2664,40321,27486,223139,Cancelled,11.02.2023 14:59:00,,,,6
162831,234,64040,27560,344287,Cancelled,16.08.2022 13:48:05,,,,6
175497,2518,44746,28095,447410,Cancelled,04.04.2023 03:16:37,,,,6
870,3184,90292,28204,474731,Processing,29.01.2023 22:58:06,,,,6
3513,2748,60667,27962,433072,Processing,09.10.2022 23:56:15,,,,6
4723,1996,77472,28178,461589,Processing,21.10.2021 09:27:07,,,,6
6890,1820,84463,27943,27002,Processing,23.07.2022 07:31:13,,,,6
14476,1709,32750,27540,102656,Processing,14.10.2021 01:48:05,,,,6
41876,2552,71703,27731,344599,Processing,04.07.2023 21:43:39,,,,6
59811,829,4586,28059,431108,Processing,01.10.2023 12:35:16,,,,6
63577,462,50987,27747,441285,Processing,12.03.2022 15:25:53,,,,6
82396,82,89645,27614,455282,Processing,26.09.2023 03:17:15,,,,6
98519,1379,4705,28133,305956,Processing,06.11.2022 14:18:40,,,,6
101852,2582,93037,27942,53919,Processing,31.03.2021 00:35:12,,,,6
112047,1355,59490,27624,49469,Processing,15.06.2021 10:16:22,,,,6
121882,2351,12736,27423,267210,Processing,05.11.2019 13:58:51,,,,6
122897,462,61492,27394,474730,Processing,10.04.2023 13:24:56,,,,6
124767,2390,12227,27778,219665,Processing,15.09.2022 22:10:15,,,,6
125375,703,51561,27996,479521,Processing,07.03.2023 20:46:22,,,,6
137074,2149,41862,27442,6834,Processing,23.04.2021 03:03:35,,,,6
146198,1998,99109,28039,483154,Processing,02.08.2023 22:32:35,,,,6
147413,427,14497,27813,54455,Processing,15.07.2023 02:59:42,,,,6
150383,3034,64801,27859,6835,Processing,05.08.2021 01:39:21,,,,6
153551,1340,48643,28119,95216,Processing,24.05.2023 05:05:56,,,,6
155805,2184,56602,28186,201815,Processing,01.06.2022 03:09:52,,,,6
159870,1322,39282,27978,25113,Processing,03.10.2023 07:37:30,,,,6
169526,2962,17256,28052,109435,Processing,20.10.2020 23:43:18,,,,6
347,1315,95657,28058,134740,Shipped,16.04.2022 15:10:35,15.04.2022 01:38:00,,,"6,25"
6234,2834,64846,28148,178956,Shipped,16.09.2022 06:59:27,13.09.2022 06:53:00,,,"6,25"
170943,2429,60191,27754,219666,Shipped,21.12.2020 04:40:35,19.12.2020 11:45:00,,,"6,25"
16487,2069,90697,28172,455284,Complete,24.08.2023 01:29:46,26.08.2023 09:16:00,28.08.2023 06:42:00,,"6,25"
67019,584,41362,28017,54455,Complete,10.07.2020 03:44:02,10.07.2020 17:05:00,15.07.2020 13:46:00,,"6,25"
164622,1400,52248,28076,97192,Complete,23.12.2021 17:18:05,25.12.2021 07:03:00,27.12.2021 09:37:00,,"6,25"
180205,1925,26119,27903,123616,Complete,25.09.2022 09:57:52,24.09.2022 18:48:00,27.09.2022 15:01:00,,"6,25"
67479,147,48102,27470,180283,Returned,28.05.2023 00:49:47,27.05.2023 14:53:00,28.05.2023 05:45:00,31.05.2023 03:01:00,"6,25"
178764,1947,46351,27826,331824,Returned,22.10.2023 09:30:44,21.10.2023 16:52:00,25.10.2023 20:50:00,26.10.2023 05:16:00,"6,25"
8151,2487,60325,28180,271227,Cancelled,22.09.2023 05:28:01,,,,"6,25"
83838,232,50987,28256,50008,Cancelled,23.06.2021 11:19:19,,,,"6,25"
152053,2490,91082,27425,342475,Cancelled,25.10.2022 00:48:55,,,,"6,25"
159742,1952,71002,27828,392990,Cancelled,11.12.2021 17:00:09,,,,"6,25"
161553,1194,54567,27760,259017,Cancelled,18.06.2023 14:30:41,,,,"6,25"
