id,order_id,user_id,product_id,inventory_item_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
165771,3185,86244,27988,62969,Cancelled,21.08.2023 00:54:21,,,,"6,25"
479,1638,72576,27647,245221,Processing,16.08.2021 11:08:43,,,,"6,25"
1210,522,16108,27650,140712,Shipped,26.02.2023 01:36:06,28.02.2023 16:26:00,,,"6,5"
5072,2340,51675,27517,463428,Shipped,06.02.2021 06:47:48,08.02.2021 19:54:00,,,"6,5"
7439,325,74223,27589,143353,Shipped,24.11.2022 22:46:55,23.11.2022 06:00:00,,,"6,5"
10928,3059,88803,27697,30606,Shipped,12.10.2022 12:32:14,12.10.2022 13:03:00,,,"6,5"
11532,693,22422,27784,29374,Shipped,20.03.2023 13:13:21,21.03.2023 05:11:00,,,"6,5"
12526,1001,13284,27393,385697,Shipped,03.10.2023 01:11:58,02.10.2023 23:32:00,,,"6,5"
16590,665,32750,27608,462370,Shipped,13.06.2023 03:25:03,10.06.2023 04:47:00,,,"6,5"
16727,2547,28426,27654,34856,Shipped,02.11.2021 15:54:49,03.11.2021 11:32:00,,,"6,5"
20918,2214,79893,27556,97608,Shipped,01.10.2023 23:46:09,02.10.2023 04:52:00,,,"6,5"
21642,2437,45319,27828,410249,Shipped,24.07.2022 05:20:26,23.07.2022 21:11:00,,,"6,5"
21901,2968,40321,28217,374612,Shipped,25.06.2022 09:37:31,26.06.2022 23:37:00,,,"6,5"
27842,2184,2424,27492,227279,Shipped,30.05.2023 10:23:33,02.06.2023 05:39:00,,,"6,5"
28763,1999,68247,28202,385314,Shipped,07.04.2023 09:39:39,07.04.2023 19:28:00,,,"6,5"
34701,1273,84082,28114,331822,Shipped,10.02.2022 10:55:10,11.02.2022 16:50:00,,,"6,5"
45645,1666,20336,27721,150252,Shipped,29.09.2020 12:36:21,28.09.2020 04:42:00,,,"6,5"
49357,924,91962,27797,426608,Shipped,27.05.2023 08:05:15,28.05.2023 07:45:00,,,"6,5"
51583,715,15367,27817,75476,Shipped,23.07.2021 07:34:05,26.07.2021 01:13:00,,,"6,5"
53752,1996,94524,27707,368928,Shipped,14.12.2021 08:08:49,11.12.2021 06:20:00,,,"6,5"
69131,1666,55012,27455,392990,Shipped,15.11.2021 01:11:39,17.11.2021 01:07:00,,,"6,5"
71354,2475,51648,27485,310681,Shipped,27.08.2023 16:12:09,25.08.2023 14:46:00,,,"6,5"
85949,1638,26842,28257,189946,Shipped,29.06.2023 00:46:46,01.07.2023 02:36:00,,,"6,5"
86901,2832,40912,27742,1087,Shipped,15.07.2023 12:21:03,14.07.2023 00:59:00,,,"6,5"
102725,2957,79267,27647,62970,Shipped,28.12.2022 05:02:34,30.12.2022 16:35:00,,,"6,5"
104454,3053,85634,27819,201816,Shipped,05.10.2022 00:16:58,03.10.2022 18:29:00,,,"6,5"
110411,2124,79857,28217,121786,Shipped,18.05.2023 14:41:13,20.05.2023 06:54:00,,,"6,5"
113020,2793,14024,27770,1793,Shipped,29.12.2022 09:17:37,30.12.2022 08:50:00,,,"6,5"
116027,2874,38957,27790,150252,Shipped,02.10.2023 05:34:21,02.10.2023 10:54:00,,,"6,5"
117954,3,26496,27516,358817,Shipped,21.09.2023 01:48:46,22.09.2023 20:36:00,,,"6,5"
126545,925,41195,27731,374611,Shipped,25.11.2019 02:26:30,26.11.2019 11:06:00,,,"6,5"
134567,492,14144,28212,102656,Shipped,25.07.2023 09:32:33,26.07.2023 15:41:00,,,"6,5"
135061,2025,20256,27464,470155,Shipped,25.09.2022 23:59:57,27.09.2022 01:40:00,,,"6,5"
135945,1198,45466,28098,123617,Shipped,22.03.2023 13:41:21,22.03.2023 10:18:00,,,"6,5"
139716,806,86307,28010,227358,Shipped,19.07.2021 16:15:30,20.07.2021 06:36:00,,,"6,5"
140173,1997,69982,28058,180819,Shipped,19.06.2020 05:45:56,21.06.2020 04:33:00,,,"6,5"
145030,928,2035,28065,53918,Shipped,29.04.2023 13:20:15,01.05.2023 11:54:00,,,"6,5"
176539,2695,8782,28001,123398,Shipped,31.12.2022 11:15:53,31.12.2022 10:16:00,,,"6,5"
179266,1087,82452,27652,385697,Shipped,27.01.2023 08:27:14,29.01.2023 00:42:00,,,"6,5"
5919,1673,76867,27626,25894,Complete,24.10.2023 02:21:02,24.10.2023 06:17:05,29.10.2023 04:57:05,,"6,5"
7289,479,78861,27664,447412,Complete,24.10.2023 12:11:38,22.10.2023 00:20:00,25.10.2023 13:07:00,,"6,5"
7731,2613,77355,27566,227358,Complete,26.07.2023 12:01:48,27.07.2023 05:06:00,29.07.2023 11:50:00,,"6,5"
9880,2137,14134,27755,79486,Complete,10.07.2021 12:13:50,11.07.2021 15:27:00,13.07.2021 11:06:00,,"6,5"
28766,2310,13191,28099,332655,Complete,03.02.2023 03:42:27,04.02.2023 16:13:00,08.02.2023 05:51:00,,"6,5"
39335,1656,43897,28258,165086,Complete,12.06.2022 07:57:55,10.06.2022 16:29:00,11.06.2022 01:27:00,,"6,5"
43129,1397,8842,27809,1791,Complete,04.08.2023 08:58:03,01.08.2023 10:12:00,04.08.2023 16:12:00,,"6,5"
58725,1837,5612,27552,449762,Complete,16.05.2020 13:55:07,16.05.2020 00:54:00,20.05.2020 01:29:00,,"6,5"
74532,1241,92359,28028,470402,Complete,06.02.2021 01:25:28,09.02.2021 01:32:00,11.02.2021 08:10:00,,"6,5"
75480,1515,95994,28246,143252,Complete,05.05.2023 23:55:32,06.05.2023 14:45:00,07.05.2023 08:34:00,,"6,5"
78622,2595,3518,27861,157347,Complete,07.04.2023 08:41:34,07.04.2023 08:43:00,11.04.2023 20:02:00,,"6,5"
80182,2698,3818,28295,8020,Complete,19.04.2022 13:32:19,20.04.2022 02:01:00,23.04.2022 04:30:00,,"6,5"
92150,1888,82452,28204,220819,Complete,13.01.2023 05:51:21,14.01.2023 09:32:00,18.01.2023 01:36:00,,"6,5"
103863,2184,80017,28290,62971,Complete,08.10.2021 15:30:28,07.10.2021 06:56:00,07.10.2021 14:15:00,,"6,5"
106940,1757,97978,27896,264316,Complete,19.01.2021 13:32:28,21.01.2021 07:17:00,25.01.2021 14:29:00,,"6,5"
107033,277,80671,28171,150252,Complete,11.04.2020 10:59:30,12.04.2020 12:21:00,15.04.2020 20:19:00,,"6,5"
121045,87,14455,28256,315555,Complete,15.10.2023 18:12:52,14.10.2023 05:43:00,16.10.2023 11:17:00,,"6,5"
156993,733,47662,27815,216048,Complete,16.10.2023 01:05:01,17.10.2023 01:18:00,18.10.2023 06:27:00,,"6,5"
163374,1389,74375,27838,197165,Complete,07.06.2023 03:37:42,08.06.2023 12:05:00,11.06.2023 23:36:00,,"6,5"
167241,339,53228,28187,476798,Complete,13.08.2023 08:20:41,10.08.2023 20:14:00,12.08.2023 18:02:00,,"6,5"
32666,2360,90697,27954,106703,Returned,08.08.2023 10:51:47,10.08.2023 00:06:00,10.08.2023 03:35:00,12.08.2023 18:46:00,"6,5"
35203,522,55291,28258,488387,Returned,02.08.2023 06:42:45,05.08.2023 06:43:00,07.08.2023 07:41:00,08.08.2023 18:17:00,"6,5"
40178,2474,29579,27724,488385,Returned,27.07.2021 13:29:45,23.07.2021 23:39:00,24.07.2021 08:48:00,24.07.2021 22:01:00,"6,5"
64668,2452,82321,28083,387395,Returned,19.12.2022 02:41:36,15.12.2022 18:08:00,17.12.2022 08:16:00,20.12.2022 06:05:00,"6,5"
75408,1273,54886,27703,488387,Returned,24.09.2022 15:47:04,25.09.2022 08:32:00,26.09.2022 06:02:00,29.09.2022 05:40:00,"6,5"
81427,1306,81594,28066,342477,Returned,26.08.2022 04:26:34,27.08.2022 19:15:00,28.08.2022 05:39:00,30.08.2022 13:03:00,"6,5"
91662,1914,80214,27537,297553,Returned,10.08.2022 21:38:09,11.08.2022 08:01:00,14.08.2022 08:19:00,16.08.2022 05:52:00,"6,5"
122552,1432,72117,27968,155713,Returned,30.04.2023 16:12:20,02.05.2023 19:14:00,05.05.2023 23:11:00,06.05.2023 23:32:00,"6,5"
137400,14,30923,28251,180282,Returned,19.05.2022 03:39:05,21.05.2022 21:38:00,25.05.2022 22:57:00,27.05.2022 22:29:00,"6,5"
152859,367,25042,28219,435524,Returned,13.07.2021 00:19:39,13.07.2021 06:15:00,15.07.2021 01:46:00,16.07.2021 06:04:00,"6,5"
167690,2429,68701,27561,35879,Returned,16.08.2021 03:28:08,16.08.2021 01:39:00,17.08.2021 21:41:00,18.08.2021 18:52:00,"6,5"
3168,1820,94524,28179,39486,Cancelled,08.02.2023 07:13:19,,,,"6,5"
10454,1709,90292,27621,433072,Cancelled,04.03.2023 02:38:01,,,,"6,5"
11634,1894,25539,27992,157348,Cancelled,21.10.2023 01:18:53,,,,"6,5"
59137,1925,74694,27827,311225,Cancelled,25.03.2022 06:28:03,,,,"6,5"
65417,1361,4968,27844,97192,Cancelled,21.08.2020 23:50:41,,,,"6,5"
104611,3104,33661,27946,267211,Cancelled,28.01.2023 16:03:46,,,,"6,5"
121543,2433,77472,28273,202370,Cancelled,13.03.2022 13:41:37,,,,"6,5"
122138,767,94832,27519,29375,Cancelled,28.02.2020 01:50:36,,,,"6,5"
131627,1015,71368,27846,1792,Cancelled,07.12.2019 07:23:04,,,,"6,5"
144079,2149,89645,27484,236408,Cancelled,03.05.2023 01:28:32,,,,"6,5"
148149,1515,45466,28224,10144,Cancelled,02.04.2022 05:25:07,,,,"6,5"
149024,2658,99109,27721,264317,Cancelled,25.08.2021 10:21:54,,,,"6,5"
152245,2877,65402,27662,146748,Cancelled,18.10.2023 10:34:11,,,,"6,5"
155015,2582,26049,27883,165086,Cancelled,25.05.2022 12:37:05,,,,"6,5"
160485,1231,90773,27432,138401,Cancelled,09.01.2020 12:02:39,,,,"6,5"
180256,2149,91082,27730,81781,Cancelled,02.08.2022 04:54:13,,,,"6,5"
549,1780,55291,27946,354944,Processing,09.11.2022 15:12:23,,,,"6,5"
21460,491,72254,27594,449761,Processing,28.09.2023 01:29:02,,,,"6,5"
27436,14,37579,27978,157346,Processing,16.08.2023 05:40:09,,,,"6,5"
38911,1116,31279,28105,70499,Processing,16.09.2022 15:10:44,,,,"6,5"
49845,1846,77064,27620,75476,Processing,03.08.2022 23:54:54,,,,"6,5"
50367,1379,66940,27488,174086,Processing,29.09.2019 04:54:51,,,,"6,5"
67162,953,62186,27605,50009,Processing,22.03.2022 14:36:18,,,,"6,5"
121238,922,68701,27496,463428,Processing,31.05.2023 06:43:57,,,,"6,5"
122490,1152,70733,27666,79486,Processing,20.10.2023 07:37:40,,,,"6,5"
125357,883,94904,27626,417179,Processing,11.09.2023 03:52:10,,,,"6,5"
144750,2019,24865,27835,163229,Processing,10.06.2023 13:20:58,,,,"6,5"
151299,541,30923,28178,1792,Processing,04.09.2022 01:19:56,,,,"6,5"
174149,133,49238,28037,449761,Processing,26.09.2023 11:56:13,,,,"6,5"
175140,522,62546,27747,470156,Processing,29.12.2022 05:32:23,,,,"6,5"
22040,2698,45884,27820,297553,Shipped,31.07.2022 09:52:05,03.08.2022 00:28:00,,,"6,75"
28534,49,1888,27746,27000,Shipped,26.02.2020 17:01:49,28.02.2020 16:26:00,,,"6,75"
79721,1526,87233,27479,283126,Shipped,03.06.2023 03:17:51,03.06.2023 06:36:00,,,"6,75"
126294,1152,90388,27578,39487,Shipped,03.06.2019 01:28:13,04.06.2019 21:46:00,,,"6,75"
128050,1555,60466,28010,8020,Shipped,10.11.2022 01:28:10,10.11.2022 20:42:00,,,"6,75"
164415,3184,40347,27928,410247,Shipped,10.09.2020 12:38:12,12.09.2020 20:20:00,,,"6,75"
172025,2645,16114,28203,461729,Shipped,04.11.2022 14:13:15,04.11.2022 01:16:00,,,"6,75"
176561,206,14144,27630,97608,Shipped,23.06.2023 00:07:32,24.06.2023 11:36:00,,,"6,75"
143087,1950,84082,27515,315553,Complete,10.04.2023 22:01:34,13.04.2023 19:11:00,15.04.2023 15:20:00,,"6,75"
59957,2661,82678,28091,112885,Returned,03.11.2022 12:31:07,31.10.2022 22:53:00,05.11.2022 06:25:00,07.11.2022 15:06:00,"6,75"
76202,2435,62186,27452,83619,Returned,22.04.2023 02:46:41,24.04.2023 21:26:00,28.04.2023 08:00:00,29.04.2023 23:05:00,"6,75"
79150,2921,94821,27515,6833,Returned,20.06.2020 02:41:34,21.06.2020 09:59:00,25.06.2020 17:42:00,26.06.2020 05:07:00,"6,75"
171881,2471,1414,27657,330382,Returned,13.08.2023 15:07:14,12.08.2023 00:26:00,13.08.2023 14:30:00,14.08.2023 17:17:00,"6,75"
38677,328,29818,28193,54456,Cancelled,23.06.2023 08:11:11,,,,"6,75"
95925,3104,1888,28125,410247,Cancelled,23.10.2023 23:47:28,,,,"6,75"
96806,783,80671,27440,50008,Cancelled,25.07.2023 03:30:29,,,,"6,75"
10782,2518,52885,27576,174086,Processing,03.01.2023 16:09:47,,,,"6,75"
28290,811,55291,27621,384648,Processing,07.03.2022 23:56:44,,,,"6,75"
38184,1889,81109,28228,319108,Processing,03.03.2020 07:40:27,,,,"6,75"
132124,146,99109,27781,255746,Processing,22.05.2022 21:38:49,,,,"6,75"
3032,862,79893,28032,427486,Shipped,14.03.2021 02:54:31,16.03.2021 12:21:00,,,7
5091,1403,31954,27992,94734,Shipped,02.09.2022 22:58:42,04.09.2022 23:35:00,,,7
12717,708,25539,27452,441284,Shipped,18.06.2023 04:22:33,19.06.2023 20:14:00,,,7
22353,1894,52340,27562,50479,Shipped,09.06.2021 11:37:03,09.06.2021 18:33:00,,,7
24282,725,67129,27449,476735,Shipped,23.03.2023 06:39:41,25.03.2023 22:04:00,,,7
29647,2739,24710,28241,10143,Shipped,12.06.2023 13:05:13,15.06.2023 03:50:00,,,7
34928,2786,86962,27395,385314,Shipped,07.09.2021 20:43:13,10.09.2021 20:18:00,,,7
52672,1750,56395,27727,1084,Shipped,08.03.2021 23:08:49,07.03.2021 05:49:00,,,7
53423,2069,52248,27894,165086,Shipped,29.05.2022 14:49:32,31.05.2022 09:36:00,,,7
53852,1247,27226,27768,150801,Shipped,20.06.2023 10:03:42,22.06.2023 03:47:00,,,7
72177,2947,57552,27767,437431,Shipped,07.10.2023 09:25:10,06.10.2023 12:57:00,,,7
72273,1076,14024,28060,178956,Shipped,15.10.2023 14:41:51,17.10.2023 01:25:00,,,7
72361,2974,11782,27447,150253,Shipped,28.07.2020 08:20:51,30.07.2020 10:10:00,,,7
76204,190,76827,27486,189946,Shipped,17.12.2022 01:59:44,17.12.2022 10:53:00,,,7
76381,206,3892,27741,54456,Shipped,11.08.2021 14:32:26,07.08.2021 18:16:00,,,7
76599,2748,52340,28038,410249,Shipped,21.05.2022 20:52:53,20.05.2022 13:55:00,,,7
79139,1833,97647,28065,150252,Shipped,24.08.2020 13:28:24,27.08.2020 05:48:00,,,7
80092,1078,45466,27428,453808,Shipped,10.10.2023 22:59:26,11.10.2023 19:58:00,,,7
94863,2966,74694,28098,245221,Shipped,12.12.2021 11:35:09,14.12.2021 19:27:00,,,7
95008,2170,8669,27928,374917,Shipped,26.10.2022 03:39:03,27.10.2022 03:43:00,,,7
101329,783,41862,27646,463430,Shipped,05.08.2023 05:55:28,07.08.2023 03:38:00,,,7
109631,2785,51657,27626,197755,Shipped,20.01.2023 07:07:45,23.01.2023 01:58:00,,,7
113231,2576,94832,27443,489738,Shipped,21.10.2023 00:44:16,21.10.2023 19:15:00,,,7
114072,691,41862,27419,109436,Shipped,28.09.2023 04:05:12,29.09.2023 10:13:00,,,7
133295,1078,7491,27835,342476,Shipped,12.01.2020 11:30:17,12.01.2020 20:50:00,,,7
136866,779,60191,27459,481792,Shipped,06.06.2023 13:21:15,08.06.2023 15:16:00,,,7
160791,1236,17888,27596,387395,Shipped,22.10.2023 00:37:05,23.10.2023 19:20:02,,,7
168223,255,29579,27745,479521,Shipped,24.01.2020 09:01:01,23.01.2020 22:21:00,,,7
169494,2973,95886,27788,62971,Shipped,12.06.2023 12:35:16,08.06.2023 19:34:00,,,7
11491,586,69664,27460,70501,Complete,05.01.2023 00:22:21,05.01.2023 15:28:00,05.01.2023 15:46:00,,7
18576,2973,51648,27815,364498,Complete,12.12.2022 15:09:07,13.12.2022 23:26:00,17.12.2022 20:30:00,,7
24932,1656,88868,27827,343640,Complete,26.12.2022 02:43:04,25.12.2022 04:02:00,26.12.2022 06:06:00,,7
25683,3031,67524,27943,109435,Complete,20.06.2022 01:18:35,23.06.2022 00:52:00,24.06.2022 04:25:00,,7
26632,2748,38899,27570,488388,Complete,09.10.2021 22:09:17,08.10.2021 13:56:00,08.10.2021 21:12:00,,7
43994,1490,63703,27434,62969,Complete,24.04.2023 02:22:28,25.04.2023 03:12:00,28.04.2023 06:54:00,,7
46222,2068,47671,28143,72388,Complete,29.08.2021 03:15:18,27.08.2021 12:13:00,31.08.2021 11:41:00,,7
46530,491,79269,27394,803,Complete,11.06.2023 04:39:56,08.06.2023 08:36:00,09.06.2023 04:53:00,,7
47232,59,62615,28128,264317,Complete,17.03.2021 09:35:46,18.03.2021 11:45:00,21.03.2021 03:55:00,,7
49149,3164,50305,27976,435525,Complete,26.09.2022 09:23:26,24.09.2022 10:38:00,25.09.2022 17:29:00,,7
60439,289,40613,28001,202372,Complete,28.12.2022 05:54:57,29.12.2022 14:47:00,02.01.2023 18:59:00,,7
67163,1641,86244,27784,462370,Complete,01.08.2020 04:52:18,03.08.2020 18:52:00,04.08.2020 13:00:00,,7
67267,1355,78346,28025,267210,Complete,18.07.2023 23:33:14,19.07.2023 20:10:00,22.07.2023 23:39:00,,7
70858,2599,61462,28017,385312,Complete,20.03.2023 05:22:12,22.03.2023 13:59:00,27.03.2023 02:56:00,,7
73671,2114,93037,27413,75419,Complete,20.08.2023 09:32:53,22.08.2023 20:43:00,26.08.2023 13:13:00,,7
81476,883,7450,27616,150252,Complete,29.11.2022 00:03:58,28.11.2022 06:09:00,01.12.2022 12:53:00,,7
87097,2134,27974,27599,417182,Complete,25.10.2023 11:41:02,25.10.2023 02:31:34,29.10.2023 07:45:34,,7
91927,2218,11782,27532,165085,Complete,13.06.2021 22:46:52,11.06.2021 20:16:00,14.06.2021 19:19:00,,7
97149,1888,56395,28000,49469,Complete,29.09.2023 07:06:26,29.09.2023 08:30:00,30.09.2023 20:40:00,,7
104139,7,93119,27756,50010,Complete,01.06.2020 08:51:50,04.06.2020 00:00:00,05.06.2020 21:59:00,,7
109530,1261,62186,28119,18453,Complete,03.01.2021 16:00:19,05.01.2021 02:45:00,06.01.2021 11:21:00,,7
109628,2542,71368,27427,470402,Complete,05.08.2023 15:24:28,07.08.2023 04:09:00,10.08.2023 20:44:00,,7
121186,3072,93037,27976,449270,Complete,18.08.2021 09:08:21,20.08.2021 09:32:00,22.08.2021 07:45:00,,7
124632,992,71002,28167,411155,Complete,22.09.2023 05:36:23,23.09.2023 21:50:00,24.09.2023 02:27:00,,7
130801,1742,77472,27714,344288,Complete,12.09.2023 11:17:02,11.09.2023 01:39:00,14.09.2023 12:16:00,,7
134339,1191,34525,27427,7614,Complete,30.07.2022 03:38:51,30.07.2022 00:42:00,30.07.2022 14:40:00,,7
152188,3169,27378,27804,310682,Complete,29.05.2021 09:35:09,30.05.2021 14:35:00,01.06.2021 16:34:00,,7
160740,2184,57595,27627,331823,Complete,22.04.2023 18:15:19,24.04.2023 06:06:00,27.04.2023 20:03:00,,7
162693,2834,52885,27890,6833,Complete,05.04.2020 12:42:44,05.04.2020 23:41:00,09.04.2020 12:26:00,,7
165585,2184,95994,27756,70498,Complete,26.10.2022 07:02:10,27.10.2022 01:30:00,30.10.2022 13:48:00,,7
173818,1240,48499,27452,461589,Complete,29.11.2022 06:59:06,26.11.2022 18:15:00,27.11.2022 04:35:00,,7
16851,2273,5138,27958,453808,Returned,09.11.2022 15:20:51,07.11.2022 23:37:00,10.11.2022 04:20:00,11.11.2022 02:32:00,7
17724,1008,2221,27468,323438,Returned,07.08.2021 12:02:24,09.08.2021 02:17:00,10.08.2021 13:06:00,13.08.2021 06:38:00,7
81262,2968,16108,27721,488386,Returned,18.11.2022 13:24:39,20.11.2022 11:39:00,23.11.2022 11:24:00,25.11.2022 02:54:00,7
84540,346,36058,28093,408694,Returned,29.01.2021 08:30:53,26.01.2021 15:44:00,27.01.2021 13:22:00,29.01.2021 12:58:00,7
86833,3185,97978,27903,123616,Returned,08.06.2021 12:03:41,10.06.2021 18:19:00,14.06.2021 03:57:00,15.06.2021 08:01:00,7
90037,1837,53228,27835,121783,Returned,06.05.2021 22:51:43,08.05.2021 01:19:00,11.05.2021 04:25:00,13.05.2021 16:40:00,7
94703,2261,52248,28258,267212,Returned,12.07.2020 11:34:49,15.07.2020 04:37:00,18.07.2020 11:37:00,18.07.2020 16:47:00,7
113164,2090,25042,28083,286501,Returned,22.05.2020 13:10:13,22.05.2020 23:15:00,27.05.2020 11:37:00,28.05.2020 01:05:00,7
120895,3068,68656,27741,54456,Returned,23.10.2023 11:10:28,22.10.2023 18:32:00,23.10.2023 06:29:00,24.10.2023 19:49:00,7
126041,2429,23713,27747,344600,Returned,22.10.2023 05:30:00,22.10.2023 12:20:00,26.10.2023 08:15:00,28.10.2023 00:02:00,7
154568,949,20424,27788,140714,Returned,04.10.2021 12:04:40,07.10.2021 12:14:00,10.10.2021 14:02:00,10.10.2021 22:44:00,7
163635,953,77064,27747,163320,Returned,22.10.2023 13:37:23,24.10.2023 20:39:49,26.10.2023 16:49:49,28.10.2023 13:44:49,7
169346,2947,47672,28091,259017,Returned,10.05.2020 16:52:22,12.05.2020 07:22:00,17.05.2020 05:05:00,19.05.2020 19:34:00,7
173149,59,14844,27576,107498,Returned,02.02.2023 06:35:34,05.02.2023 04:35:00,08.02.2023 23:18:00,10.02.2023 16:49:00,7
14283,3072,66539,28264,18453,Cancelled,18.08.2022 03:13:01,,,,7
15132,1482,57082,27529,75475,Cancelled,29.08.2023 14:51:04,,,,7
23162,147,11782,27477,319107,Cancelled,23.10.2023 02:45:51,,,,7
25212,2921,4705,27736,431108,Cancelled,11.02.2022 14:16:43,,,,7
32536,1622,80214,27748,410248,Cancelled,18.08.2020 11:04:34,,,,7
38352,1641,26496,28241,385314,Cancelled,23.12.2022 10:29:26,,,,7
39541,2518,92359,27962,251091,Cancelled,13.10.2023 10:33:59,,,,7
51017,442,25283,27730,148319,Cancelled,13.05.2022 00:13:33,,,,7
59248,1379,9225,27686,267210,Cancelled,11.10.2021 13:43:56,,,,7
78497,2025,74389,27558,283126,Cancelled,06.05.2023 08:37:56,,,,7
103619,2180,33227,27697,408694,Cancelled,23.03.2022 12:08:34,,,,7
126386,2025,4031,27847,358816,Cancelled,22.10.2023 01:13:18,,,,7
134775,1912,41325,27931,138402,Cancelled,27.09.2023 22:43:37,,,,7
137490,2957,74223,27457,389985,Cancelled,23.07.2022 02:15:25,,,,7
147230,1678,68252,27478,95215,Cancelled,29.01.2023 02:23:06,,,,7
156739,1950,47984,27647,1793,Cancelled,12.04.2023 07:07:00,,,,7
756,2576,40321,27838,29375,Processing,24.10.2023 15:33:53,,,,7
11110,2962,45869,27988,472274,Processing,10.09.2023 22:58:31,,,,7
24535,477,80097,28214,25113,Processing,26.08.2022 01:26:28,,,,7
29481,1432,59490,27564,331823,Processing,29.09.2023 03:48:51,,,,7
35439,933,81039,27621,447412,Processing,08.12.2022 03:43:15,,,,7
54988,841,27325,28217,244716,Processing,23.08.2022 09:02:14,,,,7
56486,693,50987,27815,216048,Processing,04.09.2023 01:26:32,,,,7
66420,2505,44874,27644,163230,Processing,30.07.2023 12:27:28,,,,7
68889,828,59899,27976,244717,Processing,09.12.2020 05:24:28,,,,7
71433,2900,16114,27543,410247,Processing,19.10.2023 13:08:57,,,,7
83875,2505,63114,27586,470402,Processing,05.02.2022 20:52:53,,,,7
113863,2695,62546,27672,49468,Processing,24.01.2023 07:01:53,,,,7
116197,1742,25539,28202,283127,Processing,24.07.2023 09:25:15,,,,7
122332,3072,14620,27846,112886,Processing,21.03.2023 05:58:57,,,,7
141505,206,28601,27879,94732,Processing,23.01.2021 12:18:02,,,,7
142777,2325,45466,28172,408695,Processing,18.08.2023 23:01:10,,,,7
143164,2437,86962,27736,140712,Processing,03.06.2020 03:58:13,,,,7
147858,3169,44002,28259,1084,Processing,01.04.2023 08:07:13,,,,7
149188,373,47906,27916,97608,Processing,16.10.2020 00:11:12,,,,7
157815,2547,21552,27809,267210,Processing,28.11.2021 22:01:06,,,,7
158284,2351,44746,27741,202372,Processing,30.08.2023 17:45:31,,,,7
162899,1750,78557,27620,256206,Processing,30.04.2022 01:20:56,,,,7
165498,922,77597,27442,72388,Processing,09.04.2023 03:20:26,,,,7
167725,1656,80097,27664,22273,Processing,24.09.2020 08:52:50,,,,7
172599,381,57595,27966,81784,Processing,03.08.2023 08:39:56,,,,7
68343,1982,65686,27655,165086,Shipped,11.03.2022 23:13:23,13.03.2022 01:02:00,,,"7,25"
127589,518,79893,27804,134740,Shipped,06.03.2023 11:49:22,08.03.2023 23:58:00,,,"7,25"
55115,1392,77792,27446,18548,Complete,13.10.2020 05:08:41,14.10.2020 23:34:00,15.10.2020 05:08:00,,"7,25"
87546,1641,97163,27894,62970,Complete,06.04.2023 13:53:26,09.04.2023 11:38:00,10.04.2023 18:16:00,,"7,25"
164790,2605,835,27724,8018,Complete,27.07.2023 13:56:05,28.07.2023 20:22:00,01.08.2023 21:40:00,,"7,25"
176336,2058,27226,28246,441284,Returned,16.04.2021 05:06:32,14.04.2021 16:21:00,17.04.2021 09:49:00,17.04.2021 15:12:00,"7,25"
135000,2834,40347,27988,245222,Cancelled,13.03.2022 13:10:45,,,,"7,25"
46226,1555,49870,27510,470402,Processing,25.09.2022 15:18:54,,,,"7,25"
59987,538,2221,28224,297553,Processing,10.05.2022 08:03:03,,,,"7,25"
67860,462,60191,27944,354945,Processing,14.04.2022 06:35:47,,,,"7,25"
130561,911,36178,28131,206400,Processing,17.07.2022 16:52:31,,,,"7,25"
5638,1669,4586,28288,1085,Shipped,05.08.2023 07:38:52,06.08.2023 21:39:00,,,"7,5"
