order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
1,94796,Shipped,F,20.10.2023 18:23:21,,22.10.2023 04:43:21,,1
2,40912,Shipped,F,22.08.2023 12:22:00,,24.08.2023 06:59:00,,2
3,3818,Shipped,F,21.10.2023 06:05:21,,23.10.2023 16:16:21,,1
7,84082,Shipped,F,29.07.2022 05:26:00,,29.07.2022 07:52:00,,1
9,94796,Shipped,F,13.09.2023 09:19:00,,16.09.2023 00:03:00,,1
14,63038,Shipped,F,03.07.2023 02:10:00,,04.07.2023 07:28:00,,1
22,48102,Shipped,F,02.07.2022 07:08:00,,02.07.2022 18:38:00,,1
36,25283,Shipped,F,16.02.2023 18:20:00,,19.02.2023 17:05:00,,1
47,5138,Shipped,F,25.01.2023 18:09:00,,28.01.2023 00:24:00,,1
49,41651,Shipped,F,11.08.2019 09:08:00,,11.08.2019 20:23:00,,4
59,87031,Shipped,F,03.11.2019 09:13:00,,04.11.2019 09:17:00,,1
66,39946,Shipped,F,22.02.2023 02:25:00,,23.02.2023 20:33:00,,2
82,40613,Shipped,F,05.12.2021 05:42:00,,06.12.2021 08:47:00,,1
87,357,Shipped,F,27.01.2022 06:37:00,,28.01.2022 00:01:00,,1
89,26119,Shipped,F,11.08.2022 01:52:00,,12.08.2022 15:36:00,,1
93,77749,Shipped,F,16.05.2023 03:02:00,,16.05.2023 13:06:00,,2
97,29603,Shipped,F,24.06.2023 18:39:00,,26.06.2023 06:22:00,,1
101,60191,Shipped,F,19.02.2023 11:32:00,,21.02.2023 02:34:00,,1
126,79418,Shipped,F,05.01.2022 04:41:00,,07.01.2022 18:01:00,,2
130,50774,Shipped,F,04.07.2022 04:29:00,,05.07.2022 14:57:00,,3
132,34938,Shipped,F,22.02.2023 04:29:00,,24.02.2023 08:34:00,,2
133,27378,Shipped,F,25.04.2023 17:48:00,,27.04.2023 19:40:00,,1
146,21532,Shipped,F,28.09.2022 12:56:00,,28.09.2022 20:36:00,,1
147,97647,Shipped,F,21.10.2022 14:56:00,,23.10.2022 13:52:00,,1
179,39946,Shipped,F,16.11.2021 13:42:00,,16.11.2021 13:50:00,,2
190,72254,Shipped,F,20.10.2023 09:52:00,,20.10.2023 19:59:00,,2
199,78934,Shipped,F,21.04.2023 13:42:00,,22.04.2023 18:11:00,,2
206,67129,Shipped,F,01.09.2023 00:14:00,,03.09.2023 00:42:00,,4
212,2238,Shipped,F,19.02.2023 13:52:00,,20.02.2023 16:47:00,,1
221,64040,Shipped,F,18.08.2022 17:06:00,,19.08.2022 14:28:00,,4
230,66259,Shipped,F,31.03.2019 09:33:00,,01.04.2019 07:41:00,,2
232,21562,Shipped,F,03.10.2022 14:46:00,,05.10.2022 08:19:00,,2
234,9225,Shipped,F,14.12.2022 14:46:00,,15.12.2022 11:59:00,,1
239,28576,Shipped,F,12.04.2022 17:53:00,,15.04.2022 01:38:00,,2
255,71815,Shipped,F,27.07.2023 03:06:00,,29.07.2023 13:00:00,,2
258,75244,Shipped,F,25.01.2023 03:06:00,,26.01.2023 01:18:00,,1
266,47984,Shipped,F,18.10.2023 11:48:00,,21.10.2023 11:30:00,,1
272,80649,Shipped,F,06.07.2022 15:28:00,,08.07.2022 11:20:00,,1
273,52340,Shipped,F,01.05.2023 15:28:00,,04.05.2023 03:53:00,,1
276,69667,Shipped,F,12.09.2023 08:22:00,,14.09.2023 07:00:00,,2
277,67584,Shipped,F,04.10.2023 13:40:00,,06.10.2023 01:08:00,,3
289,76867,Shipped,F,31.08.2023 12:24:00,,02.09.2023 08:47:00,,1
290,75036,Shipped,F,27.04.2023 12:24:00,,28.04.2023 00:39:00,,1
291,29057,Shipped,F,27.08.2022 18:13:00,,27.08.2022 21:59:00,,1
310,93119,Shipped,F,21.10.2023 02:17:00,,22.10.2023 08:23:00,,3
324,5612,Shipped,F,20.02.2023 00:40:00,,21.02.2023 12:41:00,,1
325,71491,Shipped,F,30.01.2023 00:40:00,,31.01.2023 21:53:00,,2
328,2508,Shipped,F,07.03.2023 12:12:00,,09.03.2023 02:18:00,,1
331,82678,Shipped,F,01.05.2023 12:12:00,,04.05.2023 03:28:00,,1
335,25283,Shipped,F,07.04.2023 00:23:00,,09.04.2023 18:25:00,,1
339,13284,Shipped,F,12.04.2022 07:46:00,,13.04.2022 09:55:00,,2
346,91962,Shipped,F,29.09.2023 16:05:00,,01.10.2023 15:37:00,,2
348,53972,Shipped,F,23.05.2023 16:05:00,,25.05.2023 09:18:00,,4
361,27974,Shipped,F,25.02.2023 18:06:00,,26.02.2023 12:32:00,,2
364,26049,Shipped,F,14.08.2023 18:28:00,,15.08.2023 14:48:00,,1
367,60191,Shipped,F,14.10.2020 17:39:00,,15.10.2020 00:24:00,,1
373,58982,Shipped,F,15.06.2023 12:47:00,,16.06.2023 02:35:00,,4
381,13423,Shipped,F,17.08.2022 18:19:00,,20.08.2022 04:54:00,,1
387,96212,Shipped,F,23.10.2023 06:10:31,,25.10.2023 23:13:31,,4
390,84363,Shipped,F,23.10.2023 06:10:31,,24.10.2023 11:21:31,,1
393,1888,Shipped,F,13.06.2023 08:20:00,,15.06.2023 09:21:00,,1
402,3892,Shipped,F,26.05.2019 12:40:00,,26.05.2019 18:42:00,,1
411,67129,Shipped,F,29.11.2022 18:54:00,,30.11.2022 20:48:00,,3
418,27378,Shipped,F,22.07.2022 11:52:00,,24.07.2022 04:16:00,,1
427,81200,Shipped,F,18.09.2023 03:07:00,,19.09.2023 08:34:00,,2
439,90226,Shipped,F,02.03.2023 07:24:00,,05.03.2023 04:25:00,,1
441,68252,Shipped,F,09.02.2022 07:24:00,,09.02.2022 23:26:00,,1
442,74223,Shipped,F,18.02.2021 07:24:00,,18.02.2021 15:15:00,,1
454,9128,Shipped,F,20.01.2023 02:20:00,,22.01.2023 05:39:00,,1
462,37453,Shipped,F,12.08.2020 14:55:00,,12.08.2020 19:18:00,,2
471,90292,Shipped,F,28.08.2023 00:29:00,,29.08.2023 18:33:00,,1
476,99511,Shipped,F,16.06.2023 12:54:00,,18.06.2023 15:48:00,,2
477,52001,Shipped,F,10.01.2023 07:10:00,,10.01.2023 22:46:00,,1
479,49200,Shipped,F,03.10.2021 07:10:00,,05.10.2021 18:42:00,,2
484,14455,Shipped,F,12.01.2023 14:05:00,,14.01.2023 07:30:00,,1
485,90584,Shipped,F,10.06.2021 14:05:00,,11.06.2021 14:35:00,,1
491,56395,Shipped,F,08.10.2023 07:47:00,,10.10.2023 11:14:00,,1
492,63703,Shipped,F,03.06.2022 18:40:00,,05.06.2022 19:43:00,,1
493,7450,Shipped,F,17.01.2023 01:19:00,,18.01.2023 13:23:00,,2
496,19152,Shipped,F,01.09.2022 01:19:00,,02.09.2022 09:07:00,,4
498,68650,Shipped,F,15.01.2022 15:33:00,,15.01.2022 23:27:00,,1
507,62186,Shipped,F,21.09.2023 03:26:00,,23.09.2023 23:47:00,,1
509,75244,Shipped,F,23.06.2022 15:14:00,,26.06.2022 06:17:00,,4
518,74729,Shipped,F,23.01.2021 18:33:00,,26.01.2021 06:49:00,,1
522,7672,Shipped,F,02.02.2023 10:16:00,,04.02.2023 05:35:00,,2
526,74729,Shipped,F,28.09.2021 12:27:00,,28.09.2021 14:43:00,,2
529,94191,Shipped,F,15.09.2022 04:19:00,,17.09.2022 17:56:00,,3
538,75244,Shipped,F,19.05.2021 18:31:00,,21.05.2021 14:32:00,,1
541,97978,Shipped,F,22.02.2022 02:48:00,,23.02.2022 16:55:00,,2
544,57552,Shipped,F,17.06.2023 17:06:00,,18.06.2023 08:27:00,,1
550,91962,Shipped,F,09.11.2022 13:39:00,,10.11.2022 14:52:00,,1
564,97978,Shipped,F,13.07.2023 12:48:00,,13.07.2023 13:33:00,,4
569,45958,Shipped,F,09.01.2021 10:51:00,,09.01.2021 11:17:00,,1
570,31279,Shipped,F,24.09.2023 13:55:00,,26.09.2023 03:24:00,,1
576,96553,Shipped,F,09.08.2021 17:25:00,,12.08.2021 09:47:00,,2
577,5138,Shipped,F,30.09.2020 05:28:00,,01.10.2020 17:53:00,,3
582,24889,Shipped,F,27.03.2021 15:18:00,,28.03.2021 13:42:00,,1
584,82678,Shipped,F,28.11.2020 15:18:00,,30.11.2020 21:30:00,,1
586,36058,Shipped,F,06.04.2023 02:31:00,,06.04.2023 19:26:00,,1
592,60325,Shipped,F,23.06.2023 08:39:00,,24.06.2023 14:06:00,,2
620,51612,Shipped,F,17.07.2023 18:43:00,,19.07.2023 16:10:00,,1
646,76827,Shipped,F,15.09.2023 03:50:00,,17.09.2023 01:40:00,,1
652,32156,Shipped,F,26.05.2023 10:26:00,,26.05.2023 16:48:00,,2
665,42411,Shipped,F,02.01.2023 07:44:00,,05.01.2023 01:11:00,,3
668,69982,Shipped,F,29.09.2023 13:36:00,,02.10.2023 07:09:00,,1
675,11841,Shipped,F,05.05.2023 03:10:00,,06.05.2023 00:40:00,,1
676,54215,Shipped,F,06.09.2023 03:10:00,,06.09.2023 08:59:00,,1
677,95216,Shipped,F,27.09.2023 03:10:00,,28.09.2023 07:19:00,,1
680,85634,Shipped,F,25.07.2022 11:11:00,,27.07.2022 10:19:00,,1
681,21860,Shipped,F,25.09.2023 01:59:00,,25.09.2023 09:48:00,,1
682,52885,Shipped,F,24.10.2022 13:10:00,,24.10.2022 14:52:00,,1
691,20256,Shipped,F,09.01.2020 07:13:00,,11.01.2020 01:05:00,,1
693,17256,Shipped,F,21.12.2020 07:13:00,,23.12.2020 10:20:00,,1
701,80649,Shipped,F,16.09.2022 08:36:00,,16.09.2022 22:00:00,,1
702,89675,Shipped,F,16.01.2023 03:01:00,,18.01.2023 20:09:00,,2
703,7689,Shipped,F,16.09.2023 03:01:00,,16.09.2023 15:30:00,,2
704,24491,Shipped,F,29.04.2022 03:01:00,,30.04.2022 18:14:00,,2
708,5979,Shipped,F,11.10.2022 02:04:00,,11.10.2022 19:16:00,,2
710,62615,Shipped,F,14.10.2023 07:03:00,,14.10.2023 11:33:00,,1
715,33285,Shipped,F,15.10.2022 06:47:00,,15.10.2022 23:22:00,,1
719,69855,Shipped,F,22.08.2023 14:57:00,,24.08.2023 05:33:00,,2
725,51191,Shipped,F,12.06.2023 14:48:00,,14.06.2023 06:20:00,,2
728,61462,Shipped,F,29.05.2022 08:58:00,,29.05.2022 14:19:00,,4
733,96553,Shipped,F,23.01.2023 09:28:00,,24.01.2023 05:16:00,,1
735,44874,Shipped,F,10.01.2021 09:28:00,,11.01.2021 07:33:00,,1
739,21552,Shipped,F,19.06.2023 12:55:00,,21.06.2023 00:04:00,,1
754,52001,Shipped,F,28.11.2022 18:45:00,,30.11.2022 18:36:00,,1
763,47672,Shipped,F,28.12.2022 13:11:00,,29.12.2022 23:41:00,,1
767,71064,Shipped,F,15.06.2021 05:43:00,,17.06.2021 15:29:00,,2
769,93119,Shipped,F,10.09.2023 01:49:00,,11.09.2023 04:01:00,,1
770,47906,Shipped,F,24.07.2022 01:49:00,,24.07.2022 16:58:00,,1
779,27177,Shipped,F,29.10.2021 01:35:00,,31.10.2021 21:12:00,,2
783,98002,Shipped,F,14.07.2023 03:06:00,,15.07.2023 16:56:00,,1
806,38899,Shipped,F,26.02.2023 04:03:00,,28.02.2023 16:26:00,,1
811,49542,Shipped,F,25.09.2019 13:39:00,,27.09.2019 02:04:00,,2
817,14144,Shipped,F,01.06.2022 07:00:00,,03.06.2022 22:14:00,,1
828,36259,Shipped,F,24.06.2023 06:15:00,,24.06.2023 16:59:00,,1
829,4837,Shipped,F,03.12.2022 06:15:00,,04.12.2022 08:49:00,,2
831,44032,Shipped,F,03.04.2022 01:56:00,,04.04.2022 17:42:00,,2
832,7689,Shipped,F,03.01.2023 01:56:00,,05.01.2023 03:17:00,,2
841,13423,Shipped,F,30.11.2021 11:21:00,,30.11.2021 12:08:00,,1
843,89675,Shipped,F,28.01.2023 07:05:00,,28.01.2023 09:52:00,,1
855,32064,Shipped,F,19.06.2023 08:29:00,,21.06.2023 07:36:00,,1
862,835,Shipped,F,29.11.2021 10:35:00,,30.11.2021 01:18:00,,1
883,95970,Shipped,F,08.08.2023 00:05:00,,09.08.2023 14:10:00,,4
891,29586,Shipped,F,09.09.2023 09:46:00,,11.09.2023 23:49:00,,1
895,94524,Shipped,F,22.10.2023 09:13:00,,24.10.2023 21:34:00,,1
910,49489,Shipped,F,20.08.2022 00:53:00,,22.08.2022 02:46:00,,4
911,56395,Shipped,F,19.05.2023 00:53:00,,19.05.2023 20:01:00,,1
922,47662,Shipped,F,16.10.2022 06:12:00,,16.10.2022 11:59:00,,1
923,67360,Shipped,F,20.09.2023 06:12:00,,23.09.2023 01:14:00,,1
924,4647,Shipped,F,07.01.2023 06:12:00,,10.01.2023 01:15:00,,1
925,2424,Shipped,F,26.10.2021 06:12:00,,27.10.2021 15:21:00,,1
928,80649,Shipped,F,11.09.2021 06:34:00,,12.09.2021 22:24:00,,1
933,51675,Shipped,F,19.05.2023 13:39:00,,22.05.2023 03:00:00,,1
938,7330,Shipped,F,08.09.2023 08:48:00,,10.09.2023 16:48:00,,1
949,18329,Shipped,F,06.05.2023 10:24:00,,08.05.2023 23:37:00,,1
952,25283,Shipped,F,26.03.2023 15:05:00,,29.03.2023 04:55:00,,1
953,52001,Shipped,F,22.04.2023 15:05:00,,23.04.2023 20:06:00,,4
956,26049,Shipped,F,14.12.2021 07:00:00,,16.12.2021 11:18:00,,1
976,52049,Shipped,F,25.10.2021 16:38:00,,27.10.2021 09:25:00,,1
978,5426,Shipped,F,20.03.2022 16:38:00,,22.03.2022 14:05:00,,1
992,33959,Shipped,F,09.03.2023 09:56:00,,09.03.2023 18:16:00,,1
995,32156,Shipped,F,14.02.2022 18:37:00,,17.02.2022 14:02:00,,1
996,87031,Shipped,F,17.12.2021 11:41:00,,17.12.2021 22:46:00,,2
1001,78323,Shipped,F,26.07.2023 06:48:00,,26.07.2023 15:56:00,,1
1008,15367,Shipped,F,13.01.2023 00:07:00,,14.01.2023 10:21:00,,2
1015,21532,Shipped,F,16.09.2023 09:59:00,,18.09.2023 07:45:00,,1
1016,61462,Shipped,F,25.08.2021 09:59:00,,28.08.2021 01:44:00,,1
1033,51657,Shipped,F,14.08.2021 12:43:00,,14.08.2021 23:18:00,,1
1058,13191,Shipped,F,06.03.2021 13:56:00,,09.03.2021 01:22:00,,1
1074,39587,Shipped,F,30.07.2019 15:10:00,,31.07.2019 03:22:00,,1
1076,71368,Shipped,F,05.09.2023 17:32:00,,06.09.2023 16:18:00,,1
1078,7491,Shipped,F,24.02.2022 14:13:00,,25.02.2022 22:03:00,,1
1079,50774,Shipped,F,23.09.2023 15:08:00,,25.09.2023 18:48:00,,2
1081,77792,Shipped,F,02.12.2022 07:52:00,,03.12.2022 14:41:00,,2
1086,69125,Shipped,F,11.11.2022 14:09:00,,13.11.2022 06:34:00,,1
1087,45958,Shipped,F,01.10.2022 14:09:00,,02.10.2022 02:27:00,,1
1103,74223,Shipped,F,17.12.2022 17:54:00,,18.12.2022 19:02:00,,1
1116,29586,Shipped,F,20.02.2022 17:34:00,,23.02.2022 15:53:00,,2
1125,65566,Shipped,F,14.04.2021 16:47:00,,17.04.2021 16:32:00,,1
1132,27378,Shipped,F,08.12.2022 01:40:00,,11.12.2022 00:55:00,,1
1143,71790,Shipped,F,16.03.2023 05:58:00,,18.03.2023 15:13:00,,1
1152,22422,Shipped,F,01.01.2022 14:50:00,,02.01.2022 20:40:00,,1
1159,54215,Shipped,F,23.09.2019 14:45:00,,26.09.2019 04:03:00,,3
1162,19152,Shipped,F,31.08.2021 18:04:00,,02.09.2021 07:41:00,,1
1173,1701,Shipped,F,09.10.2023 12:05:00,,12.10.2023 11:49:00,,1
1186,67749,Shipped,F,16.10.2023 18:02:00,,18.10.2023 09:50:00,,1
1187,49489,Shipped,F,05.07.2023 18:02:00,,06.07.2023 21:37:00,,2
1191,35112,Shipped,F,08.02.2021 16:45:00,,10.02.2021 13:06:00,,1
1194,13760,Shipped,F,05.05.2021 13:26:00,,05.05.2021 15:21:00,,1
1198,25539,Shipped,F,17.08.2023 00:05:00,,17.08.2023 17:00:00,,1
1213,12591,Shipped,F,09.04.2022 03:48:00,,10.04.2022 18:02:00,,1
1221,3892,Shipped,F,10.12.2022 11:31:00,,12.12.2022 19:46:00,,3
1231,90907,Shipped,F,23.05.2022 01:29:00,,23.05.2022 16:43:00,,2
1236,14480,Shipped,F,25.07.2021 18:06:00,,27.07.2021 12:30:00,,1
1237,86307,Shipped,F,07.12.2022 18:06:00,,10.12.2022 04:01:00,,1
1240,29818,Shipped,F,20.07.2021 08:09:00,,22.07.2021 10:45:00,,2
1241,41362,Shipped,F,31.08.2020 08:09:00,,01.09.2020 15:12:00,,1
1246,85329,Shipped,F,09.01.2023 01:54:00,,09.01.2023 15:32:00,,1
1247,13760,Shipped,F,07.02.2023 01:54:00,,09.02.2023 22:16:00,,2
1258,54886,Shipped,F,21.10.2023 03:58:00,,22.10.2023 04:08:00,,1
1261,52813,Shipped,F,24.09.2023 09:31:00,,24.09.2023 18:51:00,,1
1264,32750,Shipped,F,28.06.2020 07:47:00,,29.06.2020 03:13:00,,1
1267,54567,Shipped,F,08.01.2023 17:12:00,,11.01.2023 07:36:00,,1
1273,29579,Shipped,F,07.07.2023 18:53:00,,10.07.2023 07:34:00,,3
1290,51612,Shipped,F,25.10.2020 10:52:00,,27.10.2020 20:01:00,,2
1306,44001,Shipped,F,10.07.2023 02:29:00,,10.07.2023 17:27:00,,4
1315,17000,Shipped,F,04.01.2022 01:30:00,,05.01.2022 16:21:00,,1
1322,56395,Shipped,F,24.06.2022 09:21:00,,25.06.2022 17:34:00,,1
1330,35726,Shipped,F,06.03.2021 14:36:00,,06.03.2021 23:47:00,,1
1332,48102,Shipped,F,24.10.2023 16:30:57,,24.10.2023 23:38:57,,1
1340,34919,Shipped,F,13.09.2023 00:29:00,,14.09.2023 03:56:00,,1
1341,89310,Shipped,F,03.01.2023 00:29:00,,03.01.2023 13:16:00,,1
1344,86244,Shipped,F,08.05.2023 16:59:00,,10.05.2023 09:23:00,,1
1355,60466,Shipped,F,12.03.2021 10:14:00,,15.03.2021 00:41:00,,1
1359,5979,Shipped,F,21.10.2023 17:53:58,,23.10.2023 08:13:58,,1
1360,80097,Shipped,F,21.10.2023 17:53:58,,24.10.2023 07:22:58,,2
1361,71635,Shipped,F,04.04.2023 17:05:00,,06.04.2023 19:47:00,,1
1378,87031,Shipped,F,27.09.2023 05:25:00,,28.09.2023 19:44:00,,1
1379,32750,Shipped,F,10.10.2023 05:25:00,,11.10.2023 10:48:00,,1
1389,39587,Shipped,F,25.12.2021 16:37:00,,27.12.2021 04:37:00,,1
1392,26496,Shipped,F,04.06.2023 06:52:00,,04.06.2023 14:21:00,,4
1397,17576,Shipped,F,30.05.2023 16:33:00,,01.06.2023 12:18:00,,1
1400,37453,Shipped,F,14.09.2023 10:31:00,,17.09.2023 03:39:00,,4
1403,67524,Shipped,F,03.09.2023 10:31:00,,03.09.2023 20:02:00,,3
1417,35112,Shipped,F,09.10.2023 18:11:00,,12.10.2023 15:32:00,,1
1418,52049,Shipped,F,11.09.2023 18:11:00,,11.09.2023 19:35:00,,1
1431,64801,Shipped,F,13.06.2022 06:04:00,,13.06.2022 13:23:00,,1
1432,34930,Shipped,F,27.01.2021 08:54:00,,29.01.2021 19:11:00,,1
1441,69134,Shipped,F,12.08.2023 16:30:00,,14.08.2023 22:42:00,,1
1442,20424,Shipped,F,05.10.2023 16:30:00,,07.10.2023 21:00:00,,1
1460,60407,Shipped,F,28.10.2022 05:06:00,,30.10.2022 20:36:00,,1
1468,64040,Shipped,F,26.04.2022 01:25:00,,26.04.2022 10:23:00,,2
1470,3518,Shipped,F,17.03.2020 00:09:00,,19.03.2020 01:21:00,,3
1472,34938,Shipped,F,27.06.2023 06:44:00,,29.06.2023 07:46:00,,1
1482,94685,Shipped,F,15.11.2021 12:35:00,,17.11.2021 05:28:00,,1
1490,81200,Shipped,F,08.04.2023 10:56:00,,08.04.2023 21:29:00,,1
1512,357,Shipped,F,01.10.2023 08:09:00,,03.10.2023 20:19:00,,1
1513,4031,Shipped,F,13.04.2021 13:41:00,,15.04.2021 22:55:00,,1
1515,2424,Shipped,F,06.02.2022 15:11:00,,09.02.2022 13:32:00,,1
1520,86244,Shipped,F,03.11.2020 01:00:00,,03.11.2020 22:43:00,,2
1521,21175,Shipped,F,04.01.2021 13:33:00,,06.01.2021 19:48:00,,1
1525,29823,Shipped,F,12.03.2020 09:34:00,,14.03.2020 12:00:00,,2
1526,78699,Shipped,F,17.09.2019 10:38:00,,18.09.2019 18:47:00,,2
1528,835,Shipped,F,13.09.2022 18:10:00,,14.09.2022 20:46:00,,2
1531,37517,Shipped,F,12.12.2021 10:00:00,,13.12.2021 22:44:00,,2
1537,41389,Shipped,F,11.10.2022 13:46:00,,14.10.2022 11:05:00,,2
1546,29586,Shipped,F,14.06.2022 12:13:00,,16.06.2022 15:11:00,,2
1555,55291,Shipped,F,07.01.2023 17:59:00,,07.01.2023 20:11:00,,4
